Humidity,Temperature,Label
44.81,28,0
44.85,28.01,0
44.85,28.01,0
44.85,28.01,0
44.85,28,0
44.85,28.01,0
44.81,28.01,0
44.85,28.02,0
44.81,28,0
44.81,28.01,0
44.81,28.01,0
44.81,28.01,0
44.85,28,0
44.85,28.01,0
44.85,28.01,0
44.85,28.01,0
44.81,28.01,0
44.85,27.99,0
44.85,28,0
44.85,28,0
44.81,28,0
44.85,28.02,0
44.85,28.01,0
44.81,28.02,0
44.81,28.02,0
44.81,28.01,0
44.78,28.02,0
44.78,28.02,0
44.78,28.02,0
44.78,28.02,0
44.78,28.02,0
44.78,28.02,0
44.78,28.03,0
44.78,28.03,0
44.78,28.02,0
44.78,28.02,0
44.78,28.02,0
44.78,28.02,0
44.78,28.03,0
44.78,28.04,0
44.78,28.03,0
44.75,28.04,0
44.75,28.03,0
44.71,28.03,0
44.75,28.03,0
44.78,28.03,0
44.75,28.03,0
44.78,28.03,0
44.75,28.03,0
44.78,28.03,0
44.78,28.03,0
44.75,28.03,0
44.78,28.03,0
44.78,28.03,0
44.75,28.03,0
44.75,28.04,0
44.75,28.03,0
44.75,28.03,0
44.75,28.05,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.04,0
44.75,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.05,0
44.71,28.03,0
44.71,28.04,0
44.75,28.04,0
44.75,28.04,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.71,28.05,0
44.75,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.75,28.03,0
44.75,28.02,0
44.75,28.03,0
44.75,28.03,0
44.75,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.02,0
44.71,28.03,0
44.71,28.03,0
44.71,28.02,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.02,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.04,0
44.71,28.03,0
44.71,28.03,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.05,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.04,0
44.71,28.02,0
44.71,28.03,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.03,0
44.71,28.03,0
44.71,28.04,0
44.71,28.04,0
44.71,28.03,0
44.71,28.04,0
44.71,28.05,0
44.71,28.03,0
44.71,28.04,0
44.68,28.04,0
44.68,28.04,0
44.71,28.04,0
44.68,28.03,0
44.71,28.04,0
44.71,28.04,0
44.68,28.04,0
44.71,28.03,0
44.68,28.02,0
44.68,28.02,0
44.68,28.03,0
44.68,28.03,0
44.65,28.02,0
44.68,28.02,0
44.68,28.03,0
44.68,28.03,0
44.68,28.03,0
44.71,28.03,0
44.71,28.03,0
44.68,28.04,0
44.71,28.03,0
44.68,28.03,0
44.71,28.03,0
44.68,28.03,0
44.68,28.03,0
44.68,28.04,0
44.68,28.03,0
44.68,28.03,0
44.65,28.03,0
44.68,28.02,0
44.65,28.04,0
44.65,28.03,0
44.65,28.03,0
44.68,28.02,0
44.68,28.03,0
44.68,28.03,0
44.68,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.68,28.03,0
44.68,28.04,0
44.68,28.03,0
44.65,28.02,0
44.68,28.03,0
44.68,28.02,0
44.68,28.03,0
44.68,28.03,0
44.68,28.03,0
44.68,28.03,0
44.65,28.02,0
44.65,28.02,0
44.68,28.03,0
44.65,28.03,0
44.68,28.03,0
44.65,28.03,0
44.68,28.03,0
44.68,28.04,0
44.71,28.03,0
44.68,28.04,0
44.68,28.03,0
44.68,28.03,0
44.65,28.02,0
44.65,28.04,0
44.65,28.03,0
44.65,28.04,0
44.65,28.02,0
44.61,28.03,0
44.61,28.02,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.65,28.04,0
44.65,28.03,0
44.65,28.04,0
44.68,28.03,0
44.65,28.03,0
44.65,28.02,0
44.68,28.03,0
44.68,28.03,0
44.68,28.03,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.01,0
44.65,28.02,0
44.65,28.02,0
44.65,28.03,0
44.65,28.02,0
44.65,28.02,0
44.65,28.02,0
44.61,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.65,28.02,0
44.65,28.01,0
44.65,28.02,0
44.61,28.02,0
44.61,28.02,0
44.65,28.02,0
44.65,28.02,0
44.65,28.03,0
44.65,28.02,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.61,28.02,0
44.65,28.03,0
44.61,28.02,0
44.65,28.02,0
44.65,28.02,0
44.65,28.03,0
44.65,28.01,0
44.65,28.01,0
44.65,28.02,0
44.65,28.02,0
44.65,28.02,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.01,0
44.65,28.03,0
44.65,28.02,0
44.65,28.03,0
44.65,28.02,0
44.61,28.03,0
44.61,28.02,0
44.65,28.02,0
44.65,28.02,0
44.65,28.02,0
44.61,28.01,0
44.65,28.02,0
44.61,28.03,0
44.65,28.02,0
44.61,28.03,0
44.61,28.02,0
44.61,28.02,0
44.61,28.02,0
44.61,28.03,0
44.61,28.03,0
44.58,28.03,0
44.58,28.04,0
44.65,28.03,0
44.61,28.02,0
44.61,28.03,0
44.61,28.03,0
44.61,28.02,0
44.58,28.03,0
44.61,28.02,0
44.58,28.02,0
44.58,28.02,0
44.61,28.01,0
44.58,28.01,0
44.58,28.02,0
44.58,28.04,0
44.58,28.02,0
44.58,28.03,0
44.58,28.03,0
44.58,28.04,0
44.61,28.03,0
44.61,28.03,0
44.61,28.03,0
44.58,28.03,0
44.61,28.02,0
44.61,28.02,0
44.61,28.02,0
44.61,28.04,0
44.61,28.03,0
44.61,28.03,0
44.61,28.03,0
44.58,28.02,0
44.61,28.04,0
44.58,28.02,0
44.58,28.03,0
44.58,28.02,0
44.58,28.03,0
44.58,28.02,0
44.58,28.02,0
44.55,28.03,0
44.55,28.02,0
44.55,28.02,0
44.58,28.02,0
44.58,28.02,0
44.58,28.01,0
44.61,28.02,0
44.58,28.02,0
44.58,28.02,0
44.61,28.03,0
44.61,28.01,0
44.58,28.02,0
44.61,28.01,0
44.61,28.01,0
44.61,28.02,0
44.61,28.03,0
44.58,28.01,0
44.58,28.02,0
44.61,28.02,0
44.61,28.01,0
44.58,28,0
44.61,28.02,0
44.58,28,0
44.61,28,0
44.58,28.01,0
44.58,28,0
44.58,28,0
44.58,28,0
44.58,28.01,0
44.58,28.01,0
44.58,27.99,0
44.58,28,0
44.58,28.01,0
44.58,28,0
44.58,28.01,0
44.65,28,0
44.61,28,0
44.61,28,0
44.58,28,0
44.65,28,0
44.61,27.99,0
44.61,28,0
44.65,28.01,0
44.61,28,0
44.61,27.99,0
44.61,28.01,0
44.61,27.99,0
44.65,27.99,0
44.65,28,0
44.61,28,0
44.58,27.99,0
44.61,27.99,0
44.61,28,0
44.65,28,0
44.61,28,0
44.61,28,0
44.61,27.99,0
44.61,27.99,0
44.61,28,0
44.61,27.99,0
44.61,27.99,0
44.58,27.99,0
44.61,27.99,0
44.61,27.98,0
44.61,27.99,0
44.58,27.99,0
44.58,27.99,0
44.58,27.98,0
44.58,27.99,0
44.58,27.98,0
44.61,27.99,0
44.65,27.99,0
44.61,27.98,0
44.58,27.97,0
44.58,27.96,0
44.61,27.94,0
44.65,27.94,0
44.68,27.93,0
44.68,27.93,0
44.68,27.92,0
44.65,27.91,0
44.65,27.91,0
44.58,27.91,0
44.52,27.9,0
44.48,27.91,0
44.45,27.9,0
44.32,27.91,0
44.25,27.9,0
44.22,27.88,0
44.18,27.87,0
44.15,27.86,0
44.15,27.86,0
44.12,27.85,0
44.12,27.83,0
44.12,27.82,0
44.15,27.83,0
44.12,27.82,0
44.12,27.83,0
44.08,27.83,0
44.08,27.83,0
44.05,27.82,0
44.02,27.8,0
44.05,27.82,0
43.98,27.81,0
43.98,27.81,0
43.98,27.79,0
43.92,27.79,0
43.85,27.78,0
43.79,27.77,0
43.75,27.77,0
43.75,27.76,0
43.79,27.76,0
43.85,27.77,0
43.88,27.76,0
43.85,27.75,0
43.85,27.75,0
43.85,27.74,0
43.85,27.73,0
43.85,27.73,0
43.88,27.71,0
43.85,27.72,0
43.82,27.72,0
43.79,27.69,0
43.82,27.68,0
43.92,27.69,0
43.85,27.69,0
43.85,27.68,0
43.82,27.68,0
43.82,27.66,0
43.79,27.65,0
43.79,27.67,0
43.79,27.67,0
43.72,27.66,0
43.65,27.65,0
43.65,27.66,0
43.65,27.66,0
43.62,27.66,0
43.59,27.65,0
43.55,27.65,0
43.55,27.63,0
43.55,27.61,0
43.59,27.62,0
43.59,27.62,0
43.55,27.61,0
43.55,27.61,0
43.55,27.6,0
43.52,27.6,0
43.52,27.61,0
43.55,27.59,0
43.52,27.57,0
43.55,27.58,0
43.52,27.55,0
43.52,27.55,0
43.49,27.56,0
43.45,27.55,0
43.45,27.55,0
43.45,27.53,0
43.45,27.52,0
43.45,27.53,0
43.45,27.54,0
43.45,27.55,0
43.45,27.56,0
43.39,27.56,0
43.39,27.55,0
43.39,27.55,0
43.39,27.54,0
43.39,27.54,0
43.39,27.54,0
43.39,27.53,0
43.35,27.52,0
43.32,27.51,0
43.29,27.51,0
43.29,27.49,0
43.25,27.49,0
43.25,27.49,0
43.25,27.49,0
43.25,27.47,0
43.25,27.46,0
43.32,27.45,0
43.25,27.46,0
43.29,27.47,0
43.25,27.49,0
43.25,27.49,0
43.19,27.49,0
43.19,27.47,0
43.25,27.45,0
43.22,27.44,0
43.22,27.43,0
43.25,27.42,0
43.19,27.42,0
43.22,27.45,0
43.19,27.44,0
43.15,27.44,0
43.15,27.45,0
43.12,27.44,0
43.12,27.44,0
43.09,27.43,0
43.09,27.45,0
43.09,27.45,0
43.09,27.45,0
43.05,27.45,0
43.02,27.44,0
42.99,27.42,0
42.99,27.44,0
43.02,27.43,0
43.02,27.44,0
43.02,27.43,0
42.99,27.41,0
42.99,27.4,0
43.02,27.4,0
42.99,27.42,0
42.95,27.43,0
42.95,27.42,0
42.92,27.4,0
42.89,27.39,0
42.89,27.39,0
42.92,27.39,0
42.92,27.37,0
42.92,27.38,0
42.89,27.37,0
42.89,27.37,0
42.89,27.36,0
42.89,27.36,0
42.89,27.36,0
42.92,27.36,0
42.89,27.35,0
42.92,27.35,0
42.92,27.35,0
42.92,27.34,0
42.89,27.33,0
42.89,27.33,0
42.85,27.31,0
42.85,27.31,0
42.82,27.32,0
42.79,27.32,0
42.82,27.33,0
42.79,27.33,0
42.75,27.32,0
42.75,27.31,0
42.75,27.31,0
42.79,27.29,0
42.75,27.27,0
42.79,27.28,0
42.79,27.28,0
42.82,27.27,0
42.85,27.26,0
42.82,27.27,0
42.82,27.27,0
42.79,27.26,0
42.85,27.27,0
42.79,27.27,0
42.75,27.27,0
42.72,27.26,0
42.72,27.27,0
42.69,27.25,0
42.69,27.25,0
42.65,27.22,0
42.65,27.23,0
42.72,27.25,0
42.65,27.25,0
42.65,27.26,0
42.65,27.25,0
42.65,27.25,0
42.65,27.25,0
42.65,27.23,0
42.69,27.22,0
42.72,27.23,0
42.65,27.22,0
42.65,27.23,0
42.72,27.26,0
42.69,27.26,0
42.62,27.25,0
42.58,27.25,0
42.58,27.27,0
42.52,27.25,0
42.52,27.26,0
42.52,27.25,0
42.52,27.24,0
42.48,27.23,0
42.48,27.23,0
42.48,27.23,0
42.52,27.23,0
42.48,27.23,0
42.52,27.22,0
42.52,27.21,0
42.52,27.22,0
42.52,27.21,0
42.52,27.22,0
42.52,27.21,0
42.52,27.21,0
42.52,27.22,0
42.45,27.21,0
42.45,27.19,0
42.48,27.19,0
42.45,27.19,0
42.42,27.19,0
42.42,27.21,0
42.38,27.2,0
42.35,27.19,0
42.38,27.17,0
42.38,27.18,0
42.38,27.18,0
42.42,27.2,0
42.38,27.19,0
42.35,27.17,0
42.38,27.18,0
42.38,27.17,0
42.38,27.16,0
42.45,27.17,0
42.45,27.17,0
42.38,27.17,0
42.35,27.17,0
42.35,27.17,0
42.38,27.17,0
42.32,27.17,0
42.32,27.16,0
42.35,27.16,0
42.25,27.15,0
42.28,27.14,0
42.32,27.16,0
42.28,27.16,0
42.25,27.16,0
42.25,27.14,0
42.25,27.14,0
42.28,27.12,0
42.32,27.13,0
42.28,27.13,0
42.25,27.13,0
42.28,27.13,0
42.28,27.13,0
42.32,27.14,0
42.25,27.13,0
42.25,27.15,0
42.25,27.13,0
42.22,27.14,0
42.22,27.14,0
42.18,27.12,0
42.18,27.13,0
42.18,27.13,0
42.15,27.13,0
42.12,27.13,0
42.12,27.13,0
42.15,27.14,0
42.15,27.15,0
42.12,27.13,0
42.12,27.13,0
42.12,27.13,0
42.12,27.13,0
42.15,27.12,0
42.18,27.13,0
42.15,27.13,0
42.12,27.13,0
42.12,27.13,0
42.12,27.13,0
42.08,27.14,0
42.05,27.12,0
42.02,27.12,0
42.05,27.1,0
42.05,27.1,0
41.98,27.09,0
41.98,27.09,0
42.02,27.09,0
41.98,27.07,0
42.02,27.09,0
41.98,27.07,0
42.02,27.08,0
42.05,27.07,0
42.05,27.06,0
42.05,27.08,0
42.05,27.08,0
42.02,27.07,0
42.05,27.05,0
42.05,27.04,0
42.05,27.05,0
42.05,27.05,0
42.05,27.06,0
41.98,27.06,0
41.98,27.06,0
41.98,27.06,0
41.91,27.05,0
41.98,27.04,0
41.98,27.04,0
41.98,27.03,0
41.98,27.04,0
41.98,27.04,0
41.98,27.04,0
41.98,27.05,0
41.95,27.03,0
41.98,27.04,0
41.98,27.05,0
41.98,27.02,0
41.98,27.04,0
41.98,27.03,0
41.95,27.03,0
41.91,27.02,0
41.91,27,0
41.95,27.03,0
41.91,27.02,0
41.91,27.03,0
41.91,27.03,0
41.85,27.01,0
41.81,27.01,0
41.78,27.03,0
41.81,27.01,0
41.85,27.02,0
41.88,27.02,0
41.85,27.01,0
41.85,27.01,0
41.85,27.01,0
41.85,27.01,0
41.85,27.01,0
41.88,27.01,0
41.85,26.99,0
41.85,26.99,0
41.85,27,0
41.81,27,0
41.81,26.99,0
41.81,27.01,0
41.85,27.01,0
41.85,27.01,0
41.88,27,0
41.91,26.99,0
42.02,26.99,0
42.12,27.02,0
42.22,27.01,0
42.35,27.02,0
42.42,27.03,0
42.48,27.04,0
42.45,27.06,0
42.45,27.09,0
42.45,27.11,0
42.52,27.11,0
42.62,27.12,0
42.62,27.13,0
42.58,27.14,0
42.45,27.14,0
42.38,27.15,0
42.38,27.18,0
42.35,27.18,0
42.38,27.19,0
42.45,27.21,0
42.48,27.22,0
42.52,27.23,0
42.52,27.24,0
42.52,27.24,0
42.52,27.24,0
42.55,27.27,0
42.58,27.28,0
42.52,27.27,0
42.52,27.29,0
42.52,27.29,0
42.52,27.3,0
42.55,27.31,0
42.58,27.31,0
42.62,27.32,0
42.65,27.33,0
42.69,27.34,0
42.65,27.33,0
42.62,27.33,0
42.62,27.35,0
42.58,27.35,0
42.62,27.37,0
42.65,27.37,0
42.65,27.37,0
42.72,27.38,0
42.72,27.38,0
42.75,27.4,0
42.72,27.39,0
42.72,27.39,0
42.72,27.4,0
42.72,27.4,0
42.72,27.42,0
42.75,27.41,0
42.72,27.41,0
42.75,27.41,0
42.75,27.42,0
42.75,27.43,0
42.72,27.43,0
42.72,27.43,0
42.72,27.44,0
42.65,27.44,0
42.65,27.45,0
42.65,27.45,0
42.65,27.45,0
42.65,27.45,0
42.65,27.45,0
42.65,27.46,0
42.65,27.45,0
42.65,27.46,0
42.62,27.45,0
42.65,27.46,0
42.65,27.47,0
42.65,27.46,0
42.65,27.48,0
42.72,27.47,0
42.65,27.47,0
42.65,27.46,0
42.58,27.48,0
42.58,27.48,0
42.58,27.48,0
42.58,27.47,0
42.58,27.48,0
42.62,27.48,0
42.58,27.48,0
42.62,27.49,0
42.58,27.48,0
42.58,27.49,0
42.58,27.49,0
42.58,27.5,0
42.58,27.49,0
42.58,27.49,0
41.88,26.53,0
41.85,26.54,0
41.85,26.51,0
41.88,26.5,0
41.88,26.49,0
41.91,26.49,0
41.91,26.49,0
41.95,26.49,0
42.02,26.49,0
42.12,26.51,0
42.12,26.51,0
42.15,26.53,0
42.22,26.56,0
42.18,26.58,0
42.18,26.57,0
42.25,26.6,0
42.18,26.6,0
42.18,26.6,0
42.12,26.59,0
42.05,26.59,0
42.02,26.58,0
41.98,26.58,0
41.98,26.59,0
41.95,26.59,0
41.95,26.62,0
41.91,26.6,0
41.85,26.6,0
41.81,26.59,0
41.81,26.61,0
41.85,26.61,0
41.85,26.61,0
41.85,26.61,0
41.85,26.61,0
41.81,26.61,0
41.85,26.6,0
41.85,26.61,0
41.85,26.61,0
41.88,26.61,0
41.85,26.6,0
41.85,26.6,0
41.85,26.59,0
41.85,26.59,0
41.85,26.59,0
41.85,26.59,0
41.85,26.59,0
41.78,26.61,0
41.75,26.61,0
41.71,26.62,0
41.75,26.6,0
41.71,26.6,0
41.71,26.6,0
41.75,26.61,0
41.75,26.61,0
41.71,26.61,0
41.78,26.61,0
41.81,26.63,0
41.88,26.62,0
41.88,26.63,0
41.98,26.64,0
42.05,26.65,0
42.08,26.65,0
42.15,26.67,0
42.18,26.69,0
42.22,26.72,0
42.28,26.75,0
42.32,26.77,0
42.32,26.77,0
42.35,26.79,0
42.35,26.79,0
42.38,26.8,0
42.35,26.8,0
42.28,26.82,0
42.18,26.83,0
42.12,26.82,0
42.08,26.85,0
42.08,26.85,0
42.12,26.87,0
42.18,26.87,0
42.22,26.89,0
42.25,26.89,0
42.25,26.91,0
42.25,26.91,0
42.28,26.91,0
42.28,26.92,0
42.32,26.93,0
42.28,26.94,0
42.28,26.95,0
42.32,26.96,0
42.32,26.97,0
42.35,26.97,0
42.38,26.97,0
42.35,26.97,0
42.35,26.99,0
42.32,26.99,0
42.35,27.01,0
42.32,27.01,0
42.32,27.01,0
42.32,27.01,0
42.35,27.03,0
42.42,27.03,0
42.42,27.03,0
42.45,27.04,0
42.42,27.05,0
42.42,27.05,0
42.38,27.05,0
42.38,27.07,0
42.35,27.06,0
42.32,27.07,0
42.32,27.07,0
42.32,27.08,0
42.35,27.07,0
42.38,27.08,0
42.42,27.08,0
42.42,27.09,0
42.42,27.09,0
42.38,27.09,0
42.38,27.09,0
42.35,27.09,0
42.32,27.11,0
42.32,27.1,0
42.32,27.1,0
42.35,27.12,0
42.35,27.11,0
42.35,27.12,0
42.35,27.13,0
42.35,27.14,0
42.35,27.13,0
42.35,27.13,0
42.35,27.13,0
42.32,27.13,0
42.32,27.13,0
42.32,27.14,0
42.32,27.14,0
42.32,27.14,0
42.32,27.15,0
42.35,27.15,0
42.38,27.15,0
42.38,27.14,0
42.38,27.16,0
42.38,27.16,0
42.38,27.15,0
42.38,27.15,0
42.38,27.16,0
42.38,27.17,0
42.38,27.15,0
42.42,27.17,0
42.42,27.16,0
42.42,27.17,0
42.42,27.16,0
42.42,27.16,0
42.42,27.17,0
42.38,27.17,0
42.42,27.17,0
42.42,27.17,0
42.38,27.17,0
42.42,27.16,0
42.38,27.17,0
42.42,27.17,0
42.42,27.17,0
42.42,27.17,0
42.38,27.17,0
42.38,27.18,0
42.38,27.17,0
42.38,27.18,0
42.38,27.18,0
42.38,27.18,0
42.38,27.18,0
42.38,27.18,0
42.42,27.18,0
42.42,27.21,0
42.42,27.18,0
42.45,27.19,0
42.45,27.19,0
42.45,27.19,0
42.45,27.19,0
42.45,27.19,0
42.45,27.2,0
42.45,27.19,0
42.45,27.19,0
42.45,27.2,0
42.48,27.19,0
42.45,27.19,0
42.45,27.19,0
42.42,27.2,0
42.42,27.19,0
42.42,27.19,0
42.42,27.19,0
42.45,27.19,0
42.42,27.2,0
42.42,27.19,0
42.45,27.19,0
42.45,27.2,0
42.45,27.2,0
42.45,27.2,0
42.45,27.19,0
42.45,27.2,0
42.45,27.21,0
42.45,27.2,0
42.45,27.21,0
42.45,27.19,0
42.45,27.2,0
42.45,27.21,0
42.45,27.2,0
42.45,27.21,0
42.48,27.2,0
42.45,27.2,0
42.45,27.19,0
42.45,27.2,0
42.45,27.2,0
42.45,27.21,0
42.45,27.2,0
42.45,27.21,0
42.45,27.2,0
42.45,27.21,0
42.45,27.2,0
42.45,27.2,0
42.48,27.2,0
42.52,27.2,0
42.52,27.21,0
42.52,27.2,0
42.52,27.2,0
42.52,27.21,0
42.52,27.21,0
42.52,27.21,0
42.52,27.21,0
42.52,27.21,0
42.52,27.22,0
42.48,27.21,0
42.52,27.19,0
42.52,27.21,0
42.52,27.21,0
42.52,27.21,0
42.48,27.21,0
42.52,27.2,0
42.52,27.2,0
42.52,27.21,0
42.52,27.2,0
42.45,27.21,0
42.48,27.2,0
42.48,27.21,0
42.48,27.2,0
42.48,27.21,0
42.52,27.21,0
42.52,27.21,0
42.55,27.21,0
42.55,27.22,0
42.55,27.21,0
42.58,27.21,0
42.58,27.21,0
42.55,27.21,0
42.58,27.21,0
42.58,27.21,0
42.58,27.21,0
42.58,27.22,0
42.58,27.2,0
42.58,27.22,0
42.58,27.21,0
42.62,27.21,0
42.62,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.22,0
42.65,27.21,0
42.65,27.22,0
42.65,27.21,0
42.65,27.21,0
42.65,27.2,0
42.65,27.22,0
42.65,27.21,0
42.65,27.22,0
42.65,27.22,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.65,27.22,0
42.65,27.21,0
42.65,27.21,0
42.65,27.21,0
42.69,27.21,0
42.69,27.2,0
42.69,27.22,0
42.69,27.21,0
42.72,27.22,0
42.72,27.21,0
42.72,27.21,0
42.72,27.21,0
42.72,27.22,0
42.72,27.21,0
42.72,27.22,0
42.72,27.22,0
42.72,27.21,0
42.72,27.21,0
42.75,27.21,0
42.72,27.22,0
42.75,27.23,0
42.75,27.22,0
42.79,27.21,0
42.79,27.21,0
42.75,27.22,0
42.75,27.22,0
42.79,27.22,0
42.72,27.21,0
42.75,27.22,0
42.75,27.22,0
42.79,27.22,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.22,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.22,0
42.79,27.21,0
42.82,27.23,0
42.82,27.21,0
42.82,27.22,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.75,27.21,0
42.75,27.21,0
42.72,27.21,0
42.72,27.21,0
42.72,27.21,0
42.72,27.21,0
42.72,27.22,0
42.72,27.21,0
42.75,27.21,0
42.75,27.21,0
42.75,27.21,0
42.79,27.21,0
42.79,27.21,0
42.82,27.22,0
42.85,27.22,0
42.85,27.21,0
42.85,27.22,0
42.85,27.22,0
42.85,27.23,0
42.85,27.22,0
42.89,27.21,0
42.85,27.22,0
42.89,27.22,0
42.85,27.21,0
42.85,27.21,0
42.82,27.21,0
42.79,27.21,0
42.79,27.2,0
42.79,27.21,0
42.79,27.22,0
42.79,27.21,0
42.79,27.22,0
42.79,27.21,0
42.82,27.21,0
42.82,27.23,0
42.85,27.21,0
42.85,27.21,0
42.85,27.21,0
42.85,27.22,0
42.85,27.22,0
42.85,27.21,0
42.82,27.21,0
42.85,27.22,0
42.82,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.75,27.21,0
42.79,27.21,0
42.79,27.22,0
42.79,27.22,0
42.79,27.21,0
42.79,27.22,0
42.79,27.21,0
42.79,27.21,0
42.79,27.22,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.21,0
42.79,27.22,0
42.79,27.22,0
42.79,27.21,0
42.82,27.21,0
42.82,27.22,0
42.85,27.21,0
42.85,27.22,0
42.85,27.21,0
42.85,27.21,0
42.89,27.21,0
42.85,27.21,0
42.85,27.22,0
42.85,27.21,0
42.85,27.21,0
42.85,27.21,0
42.89,27.21,0
42.85,27.21,0
42.92,27.21,0
42.92,27.21,0
42.92,27.22,0
42.92,27.22,0
42.92,27.21,0
42.92,27.21,0
42.92,27.22,0
42.92,27.21,0
42.89,27.22,0
42.89,27.22,0
42.85,27.22,0
42.85,27.23,0
42.89,27.21,0
42.92,27.21,0
42.92,27.21,0
42.92,27.22,0
42.92,27.21,0
42.92,27.21,0
42.92,27.21,0
42.95,27.21,0
42.92,27.21,0
42.92,27.21,0
42.92,27.21,0
42.92,27.21,0
42.92,27.2,0
42.95,27.21,0
42.95,27.22,0
42.99,27.21,0
42.99,27.21,0
42.99,27.21,0
42.99,27.22,0
42.99,27.21,0
42.99,27.22,0
42.99,27.22,0
42.99,27.21,0
42.99,27.21,0
42.99,27.21,0
42.99,27.2,0
42.99,27.22,0
42.99,27.22,0
42.99,27.22,0
42.95,27.21,0
42.95,27.21,0
42.95,27.21,0
42.92,27.2,0
42.92,27.21,0
42.99,27.21,0
42.95,27.23,0
42.99,27.22,0
42.99,27.21,0
42.99,27.22,0
42.99,27.21,0
42.99,27.21,0
42.99,27.21,0
42.99,27.21,0
42.99,27.21,0
43.02,27.21,0
42.99,27.2,0
42.99,27.22,0
42.99,27.21,0
42.99,27.21,0
42.99,27.22,0
42.99,27.21,0
43.02,27.21,0
43.02,27.21,0
43.05,27.2,0
43.05,27.22,0
43.05,27.21,0
43.05,27.2,0
43.05,27.21,0
43.05,27.21,0
43.05,27.21,0
43.02,27.22,0
43.05,27.21,0
43.02,27.21,0
42.99,27.21,0
42.99,27.22,0
42.99,27.21,0
42.99,27.21,0
42.99,27.21,0
42.99,27.2,0
42.99,27.21,0
42.99,27.2,0
42.99,27.21,0
43.02,27.21,0
43.02,27.21,0
42.99,27.21,0
43.05,27.23,0
43.02,27.21,0
43.05,27.21,0
43.05,27.21,0
43.05,27.21,0
43.05,27.21,0
43.05,27.21,0
43.05,27.22,0
43.05,27.21,0
43.05,27.2,0
43.05,27.21,0
43.05,27.21,0
43.05,27.2,0
43.05,27.19,0
42.99,27.18,0
42.95,27.18,0
42.95,27.16,0
42.99,27.16,0
42.99,27.14,0
42.99,27.13,0
42.99,27.12,0
42.99,27.13,0
42.99,27.12,0
42.92,27.11,0
42.92,27.1,0
42.85,27.09,0
42.72,27.09,0
42.65,27.09,0
42.65,27.09,0
42.58,27.08,0
42.55,27.07,0
42.52,27.07,0
42.52,27.06,0
42.52,27.06,0
42.45,27.05,0
42.45,27.05,0
42.45,27.04,0
42.45,27.03,0
42.42,27.03,0
42.42,27.01,0
42.38,27,0
42.38,27,0
42.38,26.99,0
42.42,26.98,0
42.45,26.98,0
42.45,26.99,0
42.45,26.99,0
42.38,26.99,0
42.35,26.99,0
42.35,26.99,0
42.32,27,0
42.25,26.97,0
42.22,26.97,0
42.18,26.96,0
42.18,26.93,0
42.18,26.94,0
42.18,26.93,0
42.22,26.94,0
